scan_id,timestamp,raw_latitude,raw_longitude,latitude,longitude,snap_distance_m,road_type,snapped,segment_id,match_score,candidate_count
scan_465,2026-04-08 13:44:14,48.89085552022436,8.701429821529992,48.89077305615396,8.701432236163123,9.18160140248593,pedestrian,True,466:1,9.18160140248593,6
scan_466,2026-04-08 13:44:24,48.89085593946421,8.701432817669305,48.89077309422106,8.701435243463584,9.224041415548495,pedestrian,True,466:1,9.224041415548495,6
scan_467,2026-04-08 13:45:03,48.89077623784379,8.70132785556558,48.89077173654897,8.701327987368002,0.5011769928200926,pedestrian,True,466:1,0.5011769928200926,6
scan_468,2026-04-08 13:45:07,48.89077711204903,8.70132591353377,48.89077171229929,8.701326071643853,0.6012115281655176,pedestrian,True,466:1,0.6012115281655176,6
scan_469,2026-04-08 13:45:12,48.89077591941413,8.701328648449975,48.89077174646378,8.70132877063814,0.46461891406604405,pedestrian,True,466:1,0.46461891406604405,6
scan_470,2026-04-08 13:45:37,48.89077656772768,8.701343646197117,48.890771936478544,8.70134378180473,0.5156461879749177,pedestrian,True,466:1,0.5156461879749177,6
scan_471,2026-04-08 13:46:32,48.89079149727712,8.701414870694975,48.890772843251945,8.701415416903629,2.0769508818820612,pedestrian,True,466:1,2.0769508818820612,6
scan_472,2026-04-08 13:46:56,48.890808497053925,8.701365283973196,48.890772222103045,8.70136634614055,4.03887581929932,pedestrian,True,466:1,4.03887581929932,6
scan_473,2026-04-08 13:47:05,48.89081103078304,8.701340121249594,48.890771904644346,8.701341266902658,4.356328861816233,pedestrian,True,466:1,4.356328861816233,6
scan_474,2026-04-08 13:47:23,48.89078065128084,8.70121514062648,48.890771619122006,8.701215114201716,1.0054617818226643,pedestrian,True,457:3,1.0054617818226643,6
scan_475,2026-04-08 13:47:32,48.89079078789517,8.701157585484308,48.89077169195243,8.701157529616614,2.1257642786858213,pedestrian,True,457:3,2.1257642786858213,6
scan_476,2026-04-08 13:47:46,48.890818933771904,8.701047926986632,48.8907963,8.7010157,3.4513979260466208,footway,True,812:1,3.4513979260466208,6
scan_477,2026-04-08 13:47:55,48.89082060133335,8.700950551299574,48.89079743538842,8.700949630412337,2.579713669728164,footway,True,812:1,2.579713669728164,6
scan_478,2026-04-08 13:48:05,48.890819764374186,8.700840793174793,48.89079931969385,8.700839980462638,2.276679043228388,footway,True,812:1,2.276679043228388,6
scan_479,2026-04-08 13:48:14,48.89081338308633,8.700739217802509,48.89080105969195,8.700738727925858,1.372308750366513,footway,True,812:1,1.372308750366513,6
scan_480,2026-04-08 13:48:23,48.8908363944338,8.700647891867662,48.89080264374152,8.700646550217735,3.7584101350576002,footway,True,812:1,3.7584101350576002,6
scan_481,2026-04-08 13:48:38,48.890839546998336,8.700593636363287,48.8908031,8.70062,4.492766097577275,footway,True,812:1,4.492766097577275,6
scan_482,2026-04-08 13:48:47,48.8908473545724,8.70057105885761,48.8908031,8.70062,6.091074587618861,footway,True,812:1,6.091074587618861,6
scan_483,2026-04-08 13:49:23,48.89083407309735,8.700542902866752,48.8908031,8.70062,6.612927419606708,footway,True,812:1,6.612927419606708,6
scan_484,2026-04-08 13:49:33,48.89084864285131,8.70046474505544,48.890757813101345,8.700462804253918,10.112165561729896,pedestrian,True,457:0,10.112165561729896,6
scan_485,2026-04-08 13:49:38,48.89084487548859,8.700471545609787,48.89075774955232,8.700469683949471,9.69981633341621,pedestrian,True,457:0,9.69981633341621,6
scan_486,2026-04-08 13:49:47,48.890850586455,8.700444633070049,48.89075799922641,8.700442654715612,10.30782738911782,pedestrian,True,457:0,10.30782738911782,6
scan_487,2026-04-08 13:50:15,48.89084649754413,8.700382376934263,48.8907585733776,8.700380498217749,9.788684094832536,pedestrian,True,457:0,9.788684094832536,6
scan_488,2026-04-08 13:50:17,48.89084746727298,8.700368981765346,48.89075869727824,8.700367084975603,9.882850982981111,pedestrian,True,457:0,9.882850982981111,6
scan_489,2026-04-08 13:50:24,48.89085121764163,8.700382688558,48.8907585714311,8.700380708943252,10.314393906532104,pedestrian,True,457:0,10.314393906532104,6
scan_490,2026-04-08 13:50:27,48.89085175382003,8.700365927243052,48.89075872633375,8.700363939481395,10.35684171111951,pedestrian,True,457:0,10.35684171111951,6
scan_491,2026-04-08 13:50:29,48.890853957050496,8.700340975432326,48.890758957207595,8.700338945526346,10.576426117160912,pedestrian,True,457:0,10.576426117160912,6
scan_492,2026-04-08 13:50:33,48.8908432069225,8.7003000282725,48.890759333248134,8.700298236104814,9.337738810955166,pedestrian,True,457:0,9.337738810955166,6
scan_493,2026-04-08 13:50:38,48.89084707849023,8.700242355029488,48.890759866645546,8.70024049153347,9.709380602232127,pedestrian,True,457:0,9.709380602232127,6
scan_494,2026-04-08 13:50:47,48.89077554485152,8.70017791729257,48.89076044763533,8.700177594703643,1.680787954685803,pedestrian,True,457:0,1.680787954685803,6
scan_495,2026-04-08 13:50:56,48.890725469592674,8.700180209960305,48.890726464832795,8.700157621081818,1.657046389631367,pedestrian,True,1383:0,1.657046389631367,6
scan_496,2026-04-08 13:51:05,48.890683023051416,8.700181755974606,48.89068427584908,8.700153321351227,2.0858729211125775,pedestrian,True,1383:0,2.0858729211125775,6
scan_497,2026-04-08 13:51:14,48.890644538527845,8.700176542808054,48.890645734701266,8.70014939339332,1.9915956608681946,pedestrian,True,1383:0,1.9915956608681946,6
scan_498,2026-04-08 13:51:21,48.890708983311306,8.700451358444614,48.890707473673444,8.70049244847083,3.0121780290279885,pedestrian,True,458:0,3.0121780290279885,6
scan_499,2026-04-08 13:51:25,48.890969478718645,8.700493798903194,48.8908564,8.7006985,19.568648930962475,footway,True,828:0,19.568648930962475,6
scan_500,2026-04-08 13:51:27,48.89121090885359,8.700737457261402,48.8912496,8.7009372,15.240808242847239,pedestrian,True,815:44,15.240808242847239,6
scan_501,2026-04-08 13:52:04,48.89021378,8.7000694,48.89021220226275,8.700105209520581,2.6268963814238333,pedestrian,True,1383:0,2.6268963814238333,6
scan_502,2026-04-08 13:52:06,48.89020756471847,8.700066676552114,48.89020589530858,8.70010456674132,2.7795293446442306,pedestrian,True,1383:0,2.7795293446442306,6
scan_503,2026-04-08 13:52:12,48.89023199438218,8.70008830585444,48.890231164474514,8.700107142072511,1.381777088589335,pedestrian,True,1383:0,1.381777088589335,6
scan_504,2026-04-08 13:52:20,48.89021042371543,8.700100490105678,48.89021022466206,8.700105007971517,0.3314192993868314,pedestrian,True,1383:0,0.3314192993868314,6
scan_505,2026-04-08 13:52:21,48.890207128001535,8.700105004367717,48.89020714168633,8.700104693767098,0.02278488334782756,pedestrian,True,1383:0,0.02278488334782756,6
scan_506,2026-04-08 13:52:30,48.89015158305616,8.700064627075314,48.89015007400308,8.700098877659627,2.5125398577912184,pedestrian,True,1383:0,2.5125398577912184,6
scan_507,2026-04-08 13:52:38,48.89012917924762,8.699924193491247,48.890139500000004,8.7000978,12.758695741299718,pedestrian,True,1383:0,12.758695741299718,6
scan_508,2026-04-08 13:52:47,48.89012808061501,8.699815838241602,48.890139500000004,8.7000978,20.676871636787357,pedestrian,True,1383:0,20.676871636787357,6
scan_509,2026-04-08 13:52:56,48.890110463785305,8.699708722078695,48.890139500000004,8.7000978,28.660821304097258,pedestrian,True,1383:0,28.660821304097258,6
scan_510,2026-04-08 13:53:05,48.89009590746706,8.699599777229045,48.890183964671984,8.699617289593848,9.885977221233173,secondary,True,481:2,31.885977221233173,2
scan_511,2026-04-08 13:53:10,48.8900900076293,8.699527504324955,48.89018997476848,8.699547385274768,11.22307779731954,secondary,True,481:2,33.22307779731954,2
scan_512,2026-04-08 13:53:12,48.890085642191366,8.69949636723254,48.890192533421114,8.699517625208586,12.000429317875302,secondary,True,481:2,34.0004293178753,2
scan_513,2026-04-08 13:53:14,48.89008288653422,8.699464978668608,48.89019514039284,8.699487303135784,12.602479170496327,secondary,True,481:2,34.60247917049632,2
scan_514,2026-04-08 13:53:18,48.89008063227524,8.69940558419197,48.890200123152816,8.699429347919354,13.414962430746911,secondary,True,481:2,35.41496243074691,2
scan_515,2026-04-08 13:53:23,48.890080360654586,8.699327179976848,48.89020674614931,8.699352314869923,14.189005035396447,secondary,True,481:2,36.18900503539645,2
scan_516,2026-04-08 13:53:24,48.89007945640402,8.699312836797434,48.89020794338687,8.699338389623284,14.424934212915776,secondary,True,481:2,36.42493421291577,2
scan_517,2026-04-08 13:53:26,48.89008276749507,8.699260702140801,48.89024210000001,8.6989644,28.01679391524762,footway,True,1129:0,28.01679391524762,4
scan_518,2026-04-08 13:53:30,48.89008249056253,8.699193388115217,48.89024210000001,8.6989644,24.42549099450767,footway,True,1129:0,24.42549099450767,4
scan_519,2026-04-08 13:53:31,48.8900853366818,8.699177860256489,48.89024210000001,8.6989644,23.423069566712925,footway,True,1129:0,23.423069566712925,4
scan_520,2026-04-08 13:53:39,48.89009150595227,8.699077910142018,48.89024210000001,8.6989644,18.709952756959904,footway,True,1129:0,18.709952756959904,6
scan_521,2026-04-08 13:53:46,48.89009572895911,8.699005456900421,48.89024210000001,8.6989644,16.568821485750714,footway,True,1129:0,16.568821485750714,6
scan_522,2026-04-08 13:53:48,48.89009428687989,8.698986100324875,48.89024210000001,8.6989644,16.53103749727145,footway,True,1129:0,16.53103749727145,6
scan_523,2026-04-08 13:53:57,48.89009487029244,8.698972903414912,48.89024210000001,8.6989644,16.401424498289497,footway,True,1129:0,16.401424498289497,6
scan_524,2026-04-08 13:54:14,48.890064150938834,8.698930434121836,48.89024210000001,8.6989644,19.964682847254988,footway,True,1129:0,19.964682847254988,6
scan_525,2026-04-08 13:54:22,48.8900335993947,8.698855907806538,48.89008306466355,8.69865241984635,15.87932601899683,residential,True,4:2,23.879326018996828,6
scan_526,2026-04-08 13:54:23,48.89002586722074,8.698849190701473,48.89007482578946,8.69864778720185,15.716666006446724,residential,True,4:2,23.716666006446722,6
scan_527,2026-04-08 13:54:24,48.890018668902265,8.698840028559054,48.8900665336889,8.698643124628584,15.365541036123602,residential,True,4:2,23.365541036123602,6
scan_528,2026-04-08 13:54:32,48.88999343339338,8.698771175442905,48.89002960809271,8.69862236169929,11.612794049160309,residential,True,4:2,19.612794049160307,6
scan_529,2026-04-08 13:54:39,48.890071821532594,8.698672585344184,48.8900774860195,8.69864928302518,1.8184115097720663,residential,True,4:2,9.818411509772066,6
scan_530,2026-04-08 13:54:42,48.89007997807254,8.698657073780344,48.89008134450346,8.698651452615865,0.43865113097908837,residential,True,4:2,8.438651130979089,6
scan_531,2026-04-08 13:54:48,48.89007059815828,8.698668530159678,48.89007554253019,8.698648190218687,1.587240466277388,residential,True,4:2,9.587240466277388,6
scan_532,2026-04-08 13:54:52,48.89007146939044,8.698625990913031,48.89006721173121,8.698643505885649,1.366792207126416,residential,True,4:2,9.366792207126416,6
scan_533,2026-04-08 13:55:03,48.89010247472679,8.69859077010646,48.89008695653116,8.698654608208365,4.981644571380028,residential,True,4:2,12.981644571380027,6
scan_534,2026-04-08 13:55:09,48.89007829642564,8.698528964866071,48.89005246823664,8.69863521575179,8.29135544320869,residential,True,4:2,16.29135544320869,6
scan_535,2026-04-08 13:55:11,48.89007140850428,8.698512833104315,48.890042958708875,8.698629868630194,9.132942904888303,residential,True,4:2,17.132942904888303,6
scan_536,2026-04-08 13:55:18,48.89002868891375,8.698450408443371,48.88999202621878,8.69860122975094,11.769447868343688,residential,True,4:2,19.76944786834369,6
scan_537,2026-04-08 13:55:27,48.88996400390268,8.69840838573441,48.889862035951914,8.698394635202549,11.39560390123494,path,True,95:0,13.39560390123494,6
scan_538,2026-04-08 13:55:37,48.889881018847966,8.698359820374808,48.88986419784699,8.698357552039981,1.8798599337057122,path,True,95:0,3.8798599337057125,6
scan_539,2026-04-08 13:55:46,48.88982788227848,8.698334108138951,48.88986527065894,8.698339150009263,4.178402860736775,path,True,95:0,6.178402860736775,6
scan_540,2026-04-08 13:55:55,48.88975531301359,8.698276424466975,48.88986804124061,8.69829162599601,12.598137237194168,path,True,95:0,14.598137237194168,6
scan_541,2026-04-08 13:56:04,48.88969726226518,8.698186923425363,48.889621104070976,8.698160076153208,8.702687400606019,pedestrian,True,447:6,8.702687400606019,6
scan_542,2026-04-08 13:56:13,48.88961263650851,8.698130088164575,48.88962500955611,8.69813444990404,1.4138829012747824,pedestrian,True,447:6,1.4138829012747824,6
scan_543,2026-04-08 13:56:22,48.889525429659685,8.698088812008793,48.889565710431505,8.698106874687078,4.674897339346071,pedestrian,True,447:9,4.674897339346071,6
scan_544,2026-04-08 13:56:30,48.88946817647291,8.69801888483975,48.8894806,8.6978887,9.628643851058467,pedestrian,True,447:11,9.628643851058467,6
scan_545,2026-04-08 13:56:31,48.889465326928246,8.69801625675701,48.8894806,8.6978887,9.489988145215488,pedestrian,True,447:11,9.489988145215488,6
scan_546,2026-04-08 13:56:40,48.88944220775769,8.697981047392993,48.8894806,8.6978887,7.997121981054759,pedestrian,True,447:11,7.997121981054759,6
scan_547,2026-04-08 13:56:48,48.889400367507264,8.697930962367199,48.8894806,8.6978887,9.45200073180615,pedestrian,True,447:11,9.45200073180615,6
scan_548,2026-04-08 13:56:49,48.88940004604359,8.697921319990721,48.8894806,8.6978887,9.27968341936928,pedestrian,True,447:11,9.27968341936928,6
scan_549,2026-04-08 13:56:59,48.88943942766042,8.697827159160424,48.88948874347464,8.69785370120716,5.8234447127655375,pedestrian,True,447:11,5.8234447127655375,6
scan_550,2026-04-08 13:57:08,48.8894738401677,8.697726106415901,48.88951346934437,8.697747435069978,4.67960059305758,pedestrian,True,447:11,4.67960059305758,6
scan_551,2026-04-08 13:57:18,48.88952571431101,8.697579343369538,48.88954959068936,8.697592193784546,2.819435561791868,pedestrian,True,447:11,2.819435561791868,6
scan_552,2026-04-08 13:57:27,48.88954186727055,8.697462208378614,48.88957560995969,8.697480368907229,3.984496106450431,pedestrian,True,447:11,3.984496106450431,6
scan_553,2026-04-08 13:57:32,48.88956011843823,8.697386954729302,48.88959320237693,8.697404760718596,3.9067076896813626,pedestrian,True,447:11,3.9067076896813626,6
scan_554,2026-04-08 13:57:34,48.88956628676074,8.697358433887807,48.88959978649944,8.697376463664828,3.9558072990693596,pedestrian,True,447:11,3.9558072990693596,6
scan_555,2026-04-08 13:57:36,48.889570807595085,8.697342193114364,48.88960364795517,8.697359868010599,3.877944746441563,pedestrian,True,447:11,3.877944746441563,6
scan_556,2026-04-08 13:57:45,48.88959000060552,8.697310080139516,48.88961242441681,8.697322148784263,2.647909454055196,pedestrian,True,447:11,2.647909454055196,6
scan_557,2026-04-08 13:58:04,48.88962279624855,8.697310497352982,48.889615988043744,8.69730683313016,0.8039449318901587,pedestrian,True,447:11,0.8039449318901587,6
scan_558,2026-04-08 13:58:13,48.88962087953427,8.697309914613506,48.889615895229134,8.697307232026143,0.5885702577404177,pedestrian,True,447:11,0.5885702577404177,6
scan_559,2026-04-08 13:58:23,48.88961911298675,8.697310708554717,48.889615534452226,8.697308782562827,0.42257023457025333,pedestrian,True,447:11,0.42257023457025333,6
scan_560,2026-04-08 13:58:32,48.889617869477775,8.69730934843871,48.88961567730872,8.697308168598271,0.2588616615066309,pedestrian,True,447:11,0.2588616615066309,6
scan_561,2026-04-08 13:58:40,48.88960322939842,8.697276204593827,48.88962090157851,8.697285715880664,2.086814399357602,pedestrian,True,447:11,2.086814399357602,6
scan_562,2026-04-08 13:58:50,48.889600098595785,8.697262837313161,48.88962331727634,8.697275333763523,2.7417713471980276,pedestrian,True,447:11,2.7417713471980276,6
scan_563,2026-04-08 13:58:59,48.88960192311439,8.697270014090412,48.88962203629262,8.697280839138763,2.3750589778688145,pedestrian,True,447:11,2.3750589778688145,6
scan_564,2026-04-08 13:59:39,48.88964020451581,8.697270016841095,48.88962629614678,8.697262531259142,1.642365786608665,pedestrian,True,447:11,1.642365786608665,6
scan_565,2026-04-08 13:59:59,48.88964006297813,8.697267364370145,48.88962682888165,8.697260241686429,1.5627445053005116,pedestrian,True,447:11,1.5627445053005116,6
scan_566,2026-04-08 14:00:08,48.889641319721626,8.697269522841271,48.889626522411554,8.697261558824879,1.7473361348149057,pedestrian,True,447:11,1.7473361348149057,6
scan_567,2026-04-08 14:00:33,48.889435684095865,8.697894485018482,48.88942394007553,8.697887541131353,1.4026658762430062,living_street,True,968:0,7.402665876243006,6
scan_568,2026-04-08 14:00:49,48.88931079436093,8.698064036028423,48.8892674,8.6980317,5.3793249972372115,footway,True,1573:9,5.3793249972372115,6
scan_569,2026-04-08 14:00:55,48.889031491615945,8.698010093004838,48.88901829337759,8.698075857826929,5.0328878869453435,footway,True,1573:5,5.0328878869453435,6
scan_570,2026-04-08 14:00:56,48.888975084366805,8.698001928031292,48.888965194196814,8.698051209212844,3.7714225577822855,footway,True,1573:5,3.7714225577822855,6
scan_571,2026-04-08 14:01:03,48.88858571651623,8.697988160757978,48.88858393766571,8.697966618359532,1.5891969114383242,pedestrian,True,591:3,1.5891969114383242,6
scan_572,2026-04-08 14:01:05,48.88846744248883,8.697952377402794,48.888471934307525,8.697953597587414,0.5079428919837741,pedestrian,True,591:4,0.5079428919837741,6
scan_573,2026-04-08 14:01:10,48.887995155211264,8.697680641351576,48.888010911334426,8.697635380163991,3.748619741845599,residential,True,970:2,11.748619741845598,6
scan_574,2026-04-08 14:01:20,48.88730840206357,8.697215617129114,48.8873473286941,8.697184523382894,4.894661967420849,residential,True,443:0,12.894661967420848,6
scan_575,2026-04-08 14:01:33,48.88718699396441,8.697085105797207,48.887216884327195,8.697021429128794,5.726813050903861,residential,True,969:2,13.72681305090386,6
scan_576,2026-04-08 14:01:42,48.88718439197096,8.69708192916823,48.88721417297614,8.697018485471036,5.705860858372658,residential,True,969:2,13.705860858372658,6
scan_577,2026-04-08 14:01:51,48.887187972904506,8.697071133482613,48.887213188194266,8.697017416313727,4.831097263335144,residential,True,969:2,12.831097263335144,6
scan_578,2026-04-08 14:02:00,48.887191783066754,8.69703229927991,48.88720363686859,8.697007046637019,2.2711168185726387,residential,True,969:2,10.271116818572638,6
scan_579,2026-04-08 14:02:15,48.88699034808451,8.696937076459037,48.887039444909874,8.696831200359917,9.483278579335986,residential,True,969:4,17.483278579335988,6
scan_580,2026-04-08 14:02:37,48.88645621436865,8.697962885748854,48.88636403185934,8.698174345937128,18.57126719377462,residential,True,506:14,26.57126719377462,5
scan_581,2026-04-08 14:02:43,48.886337477820845,8.69819471970273,48.886351755240355,8.698161968359106,2.876358219442374,residential,True,506:14,10.876358219442373,5
scan_582,2026-04-08 14:02:54,48.88594954734962,8.698968381774547,48.88594954734962,8.698968381774547,,,False,unsnapped,130.0,1
scan_583,2026-04-08 14:02:57,48.885811143041046,8.699256821115267,48.88574136575499,8.699452609349569,16.301291450634665,living_street,True,85:9,22.301291450634665,1
scan_584,2026-04-08 14:03:05,48.8859223056349,8.700071099730291,48.88606997516002,8.699729575160017,29.919894629627944,living_street,True,85:8,35.91989462962795,1
scan_585,2026-04-08 14:03:10,48.88621792601322,8.700690702355564,48.88621792601322,8.700690702355564,,,False,unsnapped,130.0,1
scan_586,2026-04-08 14:03:13,48.88637925350102,8.70107658336782,48.88637925350102,8.70107658336782,,,False,unsnapped,130.0,1
scan_587,2026-04-08 14:03:21,48.8867286649986,8.702012284026168,48.886771,8.7021162,8.94810007237802,living_street,True,86:0,14.94810007237802,1
scan_588,2026-04-08 14:03:22,48.88676914899248,8.702130422175044,48.886771,8.7021162,1.0612365466674014,living_street,True,86:0,7.061236546667401,3
scan_589,2026-04-08 14:03:41,48.88700596546739,8.702897038079165,48.88689898880445,8.702961105596954,12.798760064745512,path,True,568:6,14.798760064745512,6
scan_590,2026-04-08 14:03:44,48.8870416226304,8.703065978930663,48.886941648727635,8.70312585257658,11.960944734904368,path,True,568:6,13.960944734904368,4
scan_591,2026-04-08 14:03:45,48.88705830630457,8.703143732199516,48.88696131914352,8.703201817120389,11.603608780672461,path,True,568:6,13.603608780672461,4
scan_592,2026-04-08 14:03:52,48.88714105817374,8.703535527160582,48.88704247405912,8.703583018140177,11.511790474004927,path,True,568:7,13.511790474004927,5
scan_593,2026-04-08 14:04:01,48.88716264519395,8.703694530336294,48.88707454036579,8.703736973135696,10.288110941779786,path,True,568:7,12.288110941779786,3
scan_594,2026-04-08 14:04:09,48.88719665947866,8.704176286591272,48.887171723115216,8.704192325371848,3.0139661522634156,path,True,568:8,5.013966152263416,6
scan_595,2026-04-08 14:04:16,48.88702917529015,8.704532727247322,48.88700669678116,8.704499776189735,3.4754933034024367,secondary,True,550:3,25.475493303402438,6
scan_596,2026-04-08 14:04:17,48.88701283743511,8.704612254739692,48.8869954,8.7045176,7.195322972749367,secondary,True,550:3,29.195322972749366,6
scan_597,2026-04-08 14:04:24,48.88695002469747,8.705254790711168,48.88695002469747,8.705254790711168,,,False,unsnapped,130.0,1
scan_598,2026-04-08 14:04:27,48.8869144472026,8.705561828771337,48.8869144472026,8.705561828771337,,,False,unsnapped,130.0,1
scan_599,2026-04-08 14:04:28,48.88690265806055,8.705659214487616,48.88690265806055,8.705659214487616,,,False,unsnapped,130.0,1
scan_600,2026-04-08 14:04:35,48.88681746068812,8.70631968674567,48.88681746068812,8.70631968674567,,,False,unsnapped,130.0,1
scan_601,2026-04-08 14:04:43,48.88668744655333,8.707133914455683,48.88668744655333,8.707133914455683,,,False,unsnapped,130.0,1
scan_602,2026-04-08 14:04:52,48.886488445529984,8.708173429249271,48.886488445529984,8.708173429249271,,,False,unsnapped,130.0,1
scan_603,2026-04-08 14:05:01,48.88635802928222,8.709223306460068,48.88635802928222,8.709223306460068,,,False,unsnapped,130.0,1
scan_604,2026-04-08 14:05:11,48.88626208645287,8.710205702220348,48.88626208645287,8.710205702220348,,,False,unsnapped,130.0,1
scan_605,2026-04-08 14:05:12,48.886242550461816,8.71030382083208,48.886242550461816,8.71030382083208,,,False,unsnapped,130.0,1
scan_606,2026-04-08 14:05:22,48.88585388428909,8.711328463716564,48.88585388428909,8.711328463716564,,,False,unsnapped,130.0,1
scan_607,2026-04-08 14:05:40,48.8848521694063,8.712104128993655,48.8848521694063,8.712104128993655,,,False,unsnapped,130.0,1
scan_608,2026-04-08 14:05:55,48.883823270294,8.711399473143334,48.883823270294,8.711399473143334,,,False,unsnapped,130.0,1
scan_609,2026-04-08 14:06:05,48.88318533358555,8.712440781276346,48.88318533358555,8.712440781276346,,,False,unsnapped,130.0,1
scan_610,2026-04-08 14:06:13,48.882459939110895,8.71350206975222,48.882459939110895,8.71350206975222,,,False,unsnapped,130.0,1
scan_611,2026-04-08 14:06:23,48.881396893564805,8.713768391584496,48.881396893564805,8.713768391584496,,,False,unsnapped,130.0,1
scan_612,2026-04-08 14:06:33,48.88038281432714,8.714258423094844,48.88038281432714,8.714258423094844,,,False,unsnapped,130.0,1
scan_613,2026-04-08 14:06:43,48.87978138574744,8.715180063837892,48.87978138574744,8.715180063837892,,,False,unsnapped,130.0,1
scan_614,2026-04-08 14:07:05,48.87937773554384,8.71628413741541,48.87937773554384,8.71628413741541,,,False,unsnapped,130.0,1
scan_615,2026-04-08 14:07:11,48.879499054164256,8.716963056874352,48.879499054164256,8.716963056874352,,,False,unsnapped,130.0,1
scan_616,2026-04-08 14:07:14,48.879558365578816,8.717330473725287,48.879558365578816,8.717330473725287,,,False,unsnapped,130.0,1
scan_617,2026-04-08 14:07:21,48.87976131065256,8.717896222443903,48.87976131065256,8.717896222443903,,,False,unsnapped,130.0,1
scan_618,2026-04-08 14:07:30,48.87971692420305,8.716820588363573,48.87971692420305,8.716820588363573,,,False,unsnapped,130.0,1
scan_619,2026-04-08 14:07:34,48.87958706750018,8.716248795345065,48.87958706750018,8.716248795345065,,,False,unsnapped,130.0,1
scan_620,2026-04-08 14:07:58,48.87946494963772,8.715919666490278,48.87946494963772,8.715919666490278,,,False,unsnapped,130.0,1
scan_621,2026-04-08 14:08:17,48.879456597137455,8.71588189063921,48.879456597137455,8.71588189063921,,,False,unsnapped,130.0,1
scan_622,2026-04-08 14:08:45,48.879497048861616,8.715944891906144,48.879497048861616,8.715944891906144,,,False,unsnapped,130.0,1
scan_623,2026-04-08 14:12:26,48.87861313700829,8.715641639475109,48.87861313700829,8.715641639475109,,,False,unsnapped,130.0,1
scan_624,2026-04-08 14:12:32,48.87861589348032,8.715630974999218,48.87861589348032,8.715630974999218,,,False,unsnapped,130.0,1
scan_625,2026-04-08 14:12:42,48.87856408829116,8.715586700518703,48.87856408829116,8.715586700518703,,,False,unsnapped,130.0,1
scan_626,2026-04-08 14:12:51,48.87850966554596,8.715554108401134,48.87850966554596,8.715554108401134,,,False,unsnapped,130.0,1
scan_627,2026-04-08 14:12:53,48.878506170383744,8.715546615042332,48.878506170383744,8.715546615042332,,,False,unsnapped,130.0,1
scan_628,2026-04-08 14:13:01,48.87845122980476,8.71555563642028,48.87845122980476,8.71555563642028,,,False,unsnapped,130.0,1
